respondent_id,xyz_vaccine,seasonal_vaccine
48830,0.0,0.5992106403807005
48831,0.0,0.983676578508064
48832,0.0,0.5293202127146197
48833,0.0,4.6348460819993266e-07
48834,0.0,2.25061680008471e-34
48835,0.0,0.013975385546044345
48836,0.0,0.057124443617687176
48837,0.0,0.011218445437160206
48838,0.0,0.9999999902471535
48839,0.0,0.00011346660245801178
48840,0.0,0.01950379814106032
48841,0.0,0.00678671550653684
48842,0.0,9.592038100174654e-09
48843,0.0,0.5685085397826081
48844,0.0,0.9963774863637163
48845,0.0,0.33814926940527895
48846,0.0,0.6085505101722335
48847,0.0,0.29423263227358876
48848,0.0,0.40672680583146054
48849,0.0,0.4418755078101374
48850,0.0,0.9964870915866559
48851,0.0,1.899945303934574e-16
48852,0.0,0.9999995477989742
48853,0.0,0.9720580295749226
48854,0.0,0.999998348145991
48855,0.0,3.1495510513918126e-13
48856,0.0,0.9988625546596771
48857,0.0,0.8073151247713948
48858,0.0,0.9995725190244495
48859,0.0,2.7252262872586386e-10
48860,0.0,0.3823344168561164
48861,0.0,1.807318144144269e-07
48862,0.0,1.328202977524143e-27
48863,0.0,0.9999190632997187
48864,0.0,7.224349669675566e-17
48865,0.0,0.9289277153668273
48866,0.0,4.214990175898047e-33
48867,0.0,0.08127691455463966
48868,0.0,0.9997919828076299
48869,0.0,0.0010840849773656668
48870,0.0,0.997607896908301
48871,0.0,0.00211089806355606
48872,0.0,0.999841926974766
48873,0.0,4.2511379103453664e-29
48874,0.0,4.113496649535181e-07
48875,0.0,7.778824891774758e-08
48876,0.0,0.0014552508455686762
48877,0.0,0.9492793573299665
48878,0.0,0.01723825970737443
48879,0.0,0.9999999999953189
48880,0.0,0.9714022598094758
48881,0.0,0.9999999999852278
48882,0.0,0.9994317877388571
48883,0.0,2.6852924271663595e-06
48884,0.0,0.0832101117067595
48885,0.0,0.11515220495685415
48886,0.0,0.9999999999999716
48887,0.0,0.09565340092650994
48888,0.0,0.990231030341019
48889,0.0,0.16152158121017182
48890,0.0,0.0014043433158022764
48891,0.0,0.020528745535517777
48892,0.0,0.9303916496182761
48893,0.0,0.0017055081214605995
48894,0.0,0.9733930934001476
48895,0.0,0.9987614432922696
48896,0.0,0.9986029220747532
48897,0.0,1.0015726492080064e-06
48898,0.0,0.694807552520401
48899,0.0,4.0767109217681733e-13
48900,0.0,0.9911777760310753
48901,0.0,8.063972514905691e-11
48902,0.0,5.809484073913448e-09
48903,0.0,0.9150126748362742
48904,0.0,0.5290125298988159
48905,0.0,0.9997835167533072
48906,0.0,1.263098178239395e-11
48907,0.0,1.0
48908,0.0,2.3336076867768184e-08
48909,0.0,0.5217104428445587
48910,0.0,4.072639052622199e-33
48911,0.0,0.9390008721787871
48912,0.0,0.5085261997478532
48913,0.0,0.9881950766744813
48914,0.0,3.683121072088396e-09
48915,0.0,4.421566821750936e-07
48916,0.0,0.9999987648471372
48917,0.0,1.9216527618606846e-25
48918,0.0,0.9211437320459557
48919,0.0,4.835182554248614e-07
48920,0.0,1.708014079389277e-21
48921,0.0,4.873189529508306e-06
48922,0.0,2.9639268963593167e-07
48923,0.0,1.8960387631920644e-22
48924,0.0,0.003747552035006298
48925,0.0,2.747791516258624e-21
48926,0.0,0.9995046393002062
48927,0.0,0.9999999792020129
48928,0.0,0.39393942553556843
48929,0.0,0.00028203188751866026
48930,0.0,0.999757266162687
48931,0.0,1.6886706788060996e-53
48932,0.0,1.1727078788066801e-22
48933,0.0,0.9971679964208288
48934,0.0,0.0065421212670864004
48935,0.0,0.00034750094311442796
48936,0.0,0.9961678911138524
48937,0.0,0.12358899703547076
48938,0.0,0.8491044444048441
48939,0.0,1.0
48940,0.0,0.000642799800675482
48941,0.0,8.054072953365053e-19
48942,0.0,5.354932623478628e-13
48943,0.0,0.8049617732481478
48944,0.0,0.9993444014388366
48945,0.0,6.027552565390833e-07
48946,0.0,0.9993890815755435
48947,0.0,3.3250434771248207e-07
48948,0.0,0.9975186016637396
48949,0.0,0.02606159012687096
48950,0.0,2.0175827471993247e-15
48951,0.0,5.108494463937117e-09
48952,0.0,1.3025594272609309e-05
48953,0.0,0.005432926186664928
48954,0.0,1.004196089690673e-11
48955,0.0,4.227252667185924e-05
48956,0.0,0.9978956559425847
48957,0.0,0.09129827988291325
48958,0.0,1.56628956069214e-12
48959,0.0,1.3422315663478214e-09
48960,0.0,4.570601564926235e-05
48961,0.0,1.1743568123245811e-10
48962,0.0,1.8788808582344998e-09
48963,0.0,0.7361382466324508
48964,0.0,0.8708902650877705
48965,0.0,0.99999999990753
48966,0.0,0.0023066511760925588
48967,0.0,0.9998898318830202
48968,0.0,5.240848188480276e-15
48969,0.0,0.007626962061856399
48970,0.0,0.38688306902129105
48971,0.0,0.871619030961126
48972,0.0,0.9969038587504602
48973,0.0,1.7872317666756385e-05
48974,0.0,4.797349061046188e-06
48975,0.0,0.9349694382723389
48976,0.0,0.9610906010829726
48977,0.0,0.99893986098254
48978,0.0,0.9208350530514672
48979,0.0,6.932404143758636e-05
48980,0.0,0.053254732460405116
48981,0.0,2.463913488431013e-06
48982,0.0,5.034263841169312e-07
48983,0.0,1.3646570808854996e-07
48984,0.0,1.0
48985,0.0,0.19539459447724278
48986,0.0,1.0
48987,0.0,0.00817633580887012
48988,0.0,1.7798661630255392e-13
48989,0.0,0.013705243679265174
48990,0.0,1.5441317546848131e-24
48991,0.0,6.090070850698737e-10
48992,0.0,0.9999996580635736
48993,0.0,0.9798196396787779
48994,0.0,1.4633111548310316e-17
48995,0.0,0.2793227706704164
48996,0.0,0.03264237152861219
48997,0.0,0.9941273809264307
48998,0.0,0.2812902804675542
48999,0.0,0.12324714665946164
49000,0.0,0.9822716569719363
49001,0.0,0.9999994282650086
49002,0.0,0.998389396803486
49003,0.0,3.6739908679080345e-34
49004,0.0,0.153521616288109
49005,0.0,0.5374887731539015
49006,0.0,0.9974449430554609
49007,0.0,0.018942163949817833
49008,0.0,3.705925552379909e-08
49009,0.0,0.9983451116669497
49010,0.0,2.1179896988185256e-37
49011,0.0,0.20453580963858808
49012,0.0,8.341406157981086e-15
49013,0.0,0.009142571892779382
49014,0.0,4.4709721026587917e-29
49015,0.0,4.093915379613616e-12
49016,0.0,0.0009124135163003171
49017,0.0,0.8621440920422899
49018,0.0,1.3306290170694314e-35
49019,0.0,0.8990957597884612
49020,0.0,2.812065897403506e-07
49021,0.0,1.7141952660205923e-15
49022,0.0,0.30215758097973006
49023,0.0,0.9999374779422693
49024,0.0,0.9352025349136134
49025,0.0,0.21810036715233533
49026,0.0,0.9996829592586365
49027,0.0,0.9985914990535273
49028,0.0,1.3165945913263916e-07
49029,0.0,0.000961432179141561
49030,0.0,0.007047587293093521
49031,0.0,0.9982423820767591
49032,0.0,0.05830890497604016
49033,0.0,2.5581531378841715e-09
49034,0.0,0.1799153946719083
49035,0.0,4.772532765775615e-09
49036,0.0,0.01878710818066089
49037,0.0,0.29893379391349134
49038,0.0,0.06720112567293464
49039,0.0,0.3516212611520144
49040,0.0,0.8644298570240129
49041,0.0,0.0016827046511568198
49042,0.0,0.9560198262480665
49043,0.0,1.1500827124135576e-05
49044,0.0,3.70220691995218e-14
49045,0.0,5.485377500374071e-08
49046,0.0,0.9997632877620924
49047,0.0,0.9989816334368408
49048,0.0,7.19740500713446e-09
49049,0.0,0.005632647492662224
49050,0.0,1.238703122600067e-17
49051,0.0,0.00014159928351581422
49052,0.0,0.999999999725814
49053,0.0,0.8629926323248165
49054,0.0,0.9998009900343203
49055,0.0,1.7757343315590452e-08
49056,0.0,1.5951400257487313e-15
49057,0.0,0.9963321642445626
49058,0.0,0.9999999423386398
49059,0.0,0.008471320850802102
49060,0.0,0.9374460937307766
49061,0.0,0.9999992429553897
49062,0.0,2.738487972907904e-12
49063,0.0,0.9999958165335118
49064,0.0,0.9999999987875867
49065,0.0,0.999134741497194
49066,0.0,0.40794972808408014
49067,0.0,0.8770074713176426
49068,0.0,1.3089518571447605e-08
49069,0.0,0.011468041929917218
49070,0.0,0.9787488706556948
49071,0.0,5.9652775703051337e-05
49072,0.0,0.9970621345478434
49073,0.0,0.9543996192688586
49074,0.0,0.999912046720747
49075,0.0,0.9458271593915453
49076,0.0,9.468484728284387e-17
49077,0.0,0.018373253358722173
49078,0.0,1.432781810238082e-05
49079,0.0,5.545357639924045e-05
49080,0.0,0.3103586693297674
49081,0.0,0.9999999940792392
49082,0.0,0.9733157799880453
49083,0.0,0.026805735924913685
49084,0.0,0.00019781014650334519
49085,0.0,4.0773875312140667e-19
49086,0.0,0.9753815582394648
49087,0.0,0.9985729604612436
49088,0.0,0.9980639617357597
49089,0.0,0.9996014162638249
49090,0.0,2.5642427157889303e-19
49091,0.0,0.683137879342447
49092,0.0,0.9999999999966711
49093,0.0,3.350394982022784e-11
49094,0.0,3.306202580960582e-07
49095,0.0,1.3109754656960168e-06
49096,0.0,3.029851524365252e-08
49097,0.0,1.3947561017469136e-13
49098,0.0,0.868391689161596
49099,0.0,0.7697201471010198
49100,0.0,2.1709188252510744e-17
49101,0.0,4.250081511786224e-18
49102,0.0,0.9961079884399368
49103,0.0,0.00010617982109053381
49104,0.0,0.9381995936914522
49105,0.0,0.9912122003470676
49106,0.0,3.997705149766105e-05
49107,0.0,0.07707971884007005
49108,0.0,0.9995832153190582
49109,0.0,6.83728754955658e-18
49110,0.0,0.8231790669606517
49111,0.0,0.9575310531239015
49112,0.0,1.0
49113,0.0,1.6435652682345277e-09
49114,0.0,0.9896446429240915
49115,0.0,1.2386433412823162e-09
49116,0.0,0.9999999999995417
49117,0.0,0.09172858325705643
49118,0.0,0.993356332491963
49119,0.0,0.9959661464242304
49120,0.0,1.708146373215709e-13
49121,0.0,0.005051718648469865
49122,0.0,6.993357886808908e-10
49123,0.0,0.99999955449164
49124,0.0,5.694456797861526e-19
49125,0.0,8.76422162596916e-19
49126,0.0,0.8424532995637655
49127,0.0,0.7121628032764409
49128,0.0,2.742112014233756e-11
49129,0.0,7.097361375300192e-32
49130,0.0,0.9992182596125126
49131,0.0,0.9999980365707251
49132,0.0,0.5503266963452547
49133,0.0,2.3656259795045464e-24
49134,0.0,1.4978452257979162e-15
49135,0.0,0.000152266620249753
49136,0.0,0.7775474146449197
49137,0.0,0.9586763261157543
49138,0.0,1.0966402617164116e-19
49139,0.0,0.0001583341793760923
49140,0.0,0.9775299966170157
49141,0.0,0.05229925950484991
49142,0.0,3.488583358094704e-08
49143,0.0,2.695717841116092e-22
49144,0.0,0.9951692833510447
49145,0.0,5.413578734105231e-06
49146,0.0,0.1054283384843049
49147,0.0,0.9711310042086825
49148,0.0,1.0
49149,0.0,0.98200390519245
49150,0.0,0.9921824833240482
49151,0.0,0.8890914422515469
49152,0.0,0.7568283082120401
49153,0.0,0.001186021529194951
49154,0.0,0.2565793941040037
49155,0.0,0.9998755451728961
49156,0.0,1.2959129287908752e-30
49157,0.0,9.182008979222858e-30
49158,0.0,0.8408104069303354
49159,0.0,8.932591501447665e-53
49160,0.0,0.9148842223090997
49161,0.0,1.4998736152537138e-22
49162,0.0,0.7575258887673323
49163,0.0,6.049514972370292e-10
49164,0.0,1.1321527807599384e-07
49165,0.0,0.2715936270244437
49166,0.0,0.10711589592686892
49167,0.0,0.0015707965834246445
49168,0.0,0.18446652199330607
49169,0.0,1.8376588331470076e-25
49170,0.0,3.279956614519431e-10
49171,0.0,5.971969122472964e-14
49172,0.0,0.9857065146294266
49173,0.0,0.9994927414023332
49174,0.0,3.8825367699024186e-07
49175,0.0,0.9989528900202221
49176,0.0,0.0007322103498545142
49177,0.0,0.9994664604409963
49178,0.0,0.3820718945015553
49179,0.0,0.00018966343813475023
49180,0.0,0.9999607024770751
49181,0.0,0.9993100310853541
49182,0.0,0.2639305366152743
49183,0.0,0.017367148355995142
49184,0.0,0.0013066391798547403
49185,0.0,0.6329218221864523
49186,0.0,0.21592256497176804
49187,0.0,9.397872883549786e-11
49188,0.0,0.999999999942226
49189,0.0,0.9252372441148371
49190,0.0,0.6121931962570514
49191,0.0,0.9601185270657847
49192,0.0,0.8975684880235998
49193,0.0,7.784298686255329e-06
49194,0.0,8.258623990736899e-10
49195,0.0,0.6548951168530424
49196,0.0,1.842424509309633e-07
49197,0.0,0.739015361974812
49198,0.0,0.998110433811536
49199,0.0,1.5605757239721935e-33
49200,0.0,0.307742913569742
49201,0.0,0.03630070506457625
49202,0.0,0.3575058041761914
49203,0.0,0.9998771992618497
49204,0.0,0.0007399375334531084
49205,0.0,0.9987576626190265
49206,0.0,0.8604939391769644
49207,0.0,0.00018785882750961183
49208,0.0,0.9948589406380836
49209,0.0,0.9608594617449888
49210,0.0,1.1725183868316181e-09
49211,0.0,6.135677553485215e-12
49212,0.0,0.9842381207044585
49213,0.0,0.5483733356702044
49214,0.0,4.965541566524635e-31
49215,0.0,0.5592975290395302
49216,0.0,0.998305299818683
49217,0.0,0.9944567203852762
49218,0.0,0.9927070979676283
49219,0.0,0.5894277238919231
49220,0.0,3.6850203724390625e-26
49221,0.0,0.9803048142696975
49222,0.0,0.9920955001103167
49223,0.0,0.8461451199685334
49224,0.0,0.364678780605772
49225,0.0,1.0
49226,0.0,0.7611637688438337
49227,0.0,0.04335266129086501
49228,0.0,6.238488486503597e-19
49229,0.0,0.003063048758808794
49230,0.0,0.71213778278706
49231,0.0,1.3968408039346743e-13
49232,0.0,0.9995602624637981
49233,0.0,0.006010496659688581
49234,0.0,0.9200446580583153
49235,0.0,0.9982732625770834
49236,0.0,1.0
49237,0.0,0.9999987335417576
49238,0.0,0.9998573008943789
49239,0.0,0.9995863356678829
49240,0.0,0.9999738361217514
49241,0.0,0.999134682528641
49242,0.0,0.5602806330991851
49243,0.0,1.9667331246068693e-24
49244,0.0,7.078058904966142e-23
49245,0.0,0.9999999999250067
49246,0.0,0.9999967706552341
49247,0.0,0.999839972634075
49248,0.0,0.00037202321573732126
49249,0.0,0.9952862776391117
49250,0.0,2.2578093751026456e-09
49251,0.0,1.4476387560157867e-17
49252,0.0,0.9850742587272644
49253,0.0,0.030699801870970145
49254,0.0,0.9731290917770724
49255,0.0,0.5919857387834784
49256,0.0,0.9773711905400566
49257,0.0,4.549874804854314e-16
49258,0.0,0.024330945492453595
49259,0.0,2.3502438004320154e-58
49260,0.0,0.9999999749934577
49261,0.0,0.9999999942789444
49262,0.0,7.183420887185475e-32
49263,0.0,0.5784440812061927
49264,0.0,0.5592628588491644
49265,0.0,0.5648964282201696
49266,0.0,0.0006525992593032022
49267,0.0,0.9764738799751328
49268,0.0,0.17686091084937478
49269,0.0,6.731703466196464e-11
49270,0.0,1.5825930296488836e-05
49271,0.0,0.9315630502070531
49272,0.0,0.0002169265882980111
49273,0.0,0.9974307735104435
49274,0.0,0.8940665312001713
49275,0.0,0.5978341356372066
49276,0.0,0.762661191653855
49277,0.0,6.556577100356965e-16
49278,0.0,0.9810083835362159
49279,0.0,9.724762551788483e-05
49280,0.0,3.435228011456001e-16
49281,0.0,0.9961462359468225
49282,0.0,8.185393581439284e-14
49283,0.0,1.0569565869900328e-05
49284,0.0,0.993566684769563
49285,0.0,1.963066137852776e-05
49286,0.0,0.9903792193329296
49287,0.0,0.9957385954658244
49288,0.0,0.9999971322261894
49289,0.0,0.6779106167933938
49290,0.0,0.9999745013583569
49291,0.0,4.3986332473556916e-17
49292,0.0,0.0013169741273570896
49293,0.0,2.5580204709914962e-18
49294,0.0,0.9750484383547116
49295,0.0,7.035461315285004e-11
49296,0.0,5.126423807270455e-08
49297,0.0,0.8247945274443971
49298,0.0,1.3392578565971854e-16
49299,0.0,4.139528372960522e-11
49300,0.0,0.871612338710118
49301,0.0,0.07950997098127989
49302,0.0,0.913201269204115
49303,0.0,0.9992572239405203
49304,0.0,0.0026045808690398926
49305,0.0,0.9999999999952465
49306,0.0,0.982432668105153
49307,0.0,3.4116840995168176e-32
49308,0.0,0.9797634843229058
49309,0.0,0.9609915685042747
49310,0.0,0.019207047474663994
49311,0.0,0.5670670942351966
49312,0.0,0.6690725537795043
49313,0.0,0.9999999999509015
49314,0.0,1.0
49315,0.0,5.706223626181165e-24
49316,0.0,0.99999999838483
49317,0.0,7.961216896984719e-19
49318,0.0,0.6769949270588377
49319,0.0,0.04539021754600039
49320,0.0,0.09001622070965543
49321,0.0,0.9999999994752926
49322,0.0,0.9902207517973799
49323,0.0,0.8666094841191196
49324,0.0,0.9999675165890624
49325,0.0,2.0500821162499526e-31
49326,0.0,0.004218018988834517
49327,0.0,0.910120772925549
49328,0.0,0.9897890013862475
49329,0.0,2.0960760289075059e-07
49330,0.0,6.339836304788249e-11
49331,0.0,0.2050557461615539
49332,0.0,1.445426799441965e-08
49333,0.0,1.0971871535289746e-07
49334,0.0,0.9432822249492242
49335,0.0,0.009650274434402807
49336,0.0,0.003763554269054054
49337,0.0,0.9993528151210174
49338,0.0,8.692467244504485e-26
49339,0.0,0.001664882317279493
49340,0.0,0.9455987004101375
49341,0.0,0.0006967571877376359
49342,0.0,6.302940204455273e-32
49343,0.0,1.1859946224655305e-08
49344,0.0,0.7613728513266843
49345,0.0,0.9999560154916087
49346,0.0,0.9954769188930375
49347,0.0,1.4431268394439473e-11
49348,0.0,1.3621682242160175e-05
49349,0.0,0.001073578186439911
49350,0.0,0.013542954664876374
49351,0.0,0.00017955819251622813
49352,0.0,0.04510902949994918
49353,0.0,7.999618301614732e-08
49354,0.0,0.005245122310796879
49355,0.0,2.027470476991092e-14
49356,0.0,1.3536721551061069e-15
49357,0.0,0.14677855729275166
49358,0.0,0.2496331205560202
49359,0.0,0.31600472694975934
49360,0.0,0.10457114228945821
49361,0.0,2.4842251991356006e-07
49362,0.0,1.0357290434213188e-55
49363,0.0,0.9628415718678747
49364,0.0,0.4892351243077296
49365,0.0,0.8407919560293355
49366,0.0,0.9959653431401105
49367,0.0,7.84633386019353e-19
49368,0.0,0.9554402305050472
49369,0.0,0.5988818247672523
49370,0.0,0.9999999997768727
49371,0.0,0.9407805079817164
49372,0.0,0.5050851146451678
49373,0.0,0.4888840890436543
49374,0.0,4.37103253893113e-15
49375,0.0,0.9999998747790638
49376,0.0,0.9178769663773291
49377,0.0,1.5485892088556896e-17
49378,0.0,0.28461085963260835
49379,0.0,3.1503765123669566e-09
49380,0.0,0.9999990056036815
49381,0.0,0.5762602008342923
49382,0.0,0.024012955089486126
49383,0.0,0.9997613245241874
49384,0.0,0.05321721358540531
49385,0.0,0.061325308730378794
49386,0.0,5.956808315273009e-11
49387,0.0,0.4729088590394227
49388,0.0,0.6876857284357453
49389,0.0,0.28580336941254025
49390,0.0,0.0028057941932885483
49391,0.0,0.00011932386398362006
49392,0.0,3.51739934433982e-13
49393,0.0,5.39410664705915e-07
49394,0.0,0.9840099938899951
49395,0.0,7.252540104575715e-08
49396,0.0,0.9553907525837008
49397,0.0,0.9939284893264798
49398,0.0,0.00014724032662378683
49399,0.0,0.016658588290009796
49400,0.0,6.432935449762454e-08
49401,0.0,0.9997211046811878
49402,0.0,0.9999742798684261
49403,0.0,0.999334328237676
49404,0.0,0.04093507451922023
49405,0.0,1.6115114736638267e-33
49406,0.0,0.9999992348578678
49407,0.0,0.832853483762209
49408,0.0,0.04975396112130209
49409,0.0,0.04081823732669923
49410,0.0,1.242912704751444e-24
49411,0.0,1.733702775803629e-05
49412,0.0,0.8756858840859911
49413,0.0,0.11688558695150399
49414,0.0,4.3660926690811785e-18
49415,0.0,0.9984420741943145
49416,0.0,0.9999996345893442
49417,0.0,0.0002541754152052014
49418,0.0,0.14955490944760427
49419,0.0,0.9999999785225813
49420,0.0,0.28385366147981334
49421,0.0,0.17507520831812315
49422,0.0,0.9999999477811374
49423,0.0,0.9999999995331308
49424,0.0,3.4676689875620845e-21
49425,0.0,2.1210838462505448e-10
49426,0.0,0.015371952856850711
49427,0.0,0.221073332384388
49428,0.0,0.9996497842906669
49429,0.0,0.9999999999998579
49430,0.0,0.04662967792845255
49431,0.0,0.01170049258574113
49432,0.0,1.7627293642148014e-53
49433,0.0,0.22456487750163878
49434,0.0,0.15771583071925532
49435,0.0,4.590841992025499e-12
49436,0.0,2.7087782534727833e-06
49437,0.0,0.004173088254101956
49438,0.0,0.03035720777517428
49439,0.0,0.0004435436510353746
49440,0.0,0.9319622012907851
49441,0.0,0.999730434318031
49442,0.0,0.004334055252185999
49443,0.0,2.0841637814237266e-33
49444,0.0,0.9981733342733726
49445,0.0,0.7418354337588517
49446,0.0,4.2427680085477884e-10
49447,0.0,0.9999641727993096
49448,0.0,0.9999350621252976
49449,0.0,0.9919873303754903
49450,0.0,0.37096588588185864
49451,0.0,0.932105976094578
49452,0.0,3.194566216979558e-10
49453,0.0,1.2638724181109575e-07
49454,0.0,0.999997882070388
49455,0.0,0.2522649978484243
49456,0.0,3.152214213583838e-06
49457,0.0,0.9999999889604451
49458,0.0,0.3023601535436596
49459,0.0,0.996506978875638
49460,0.0,0.6568373424345988
49461,0.0,0.9999999999636127
49462,0.0,0.4590602447777986
49463,0.0,0.9999999999908491
49464,0.0,1.1316827434429013e-07
49465,0.0,8.731652661815234e-12
49466,0.0,1.864944272987679e-19
49467,0.0,0.9939157994593946
49468,0.0,0.9993858240948843
49469,0.0,0.1509042166182295
49470,0.0,0.9702845553264595
49471,0.0,0.5780844427748332
49472,0.0,0.9999993928887068
49473,0.0,0.9667535242788184
49474,0.0,3.867038179500094e-34
49475,0.0,0.00023502824859548805
49476,0.0,1.4267555274673671e-55
49477,0.0,0.9116607433863692
49478,0.0,0.999999996472579
49479,0.0,0.9999955645571985
49480,0.0,2.0947778420537966e-10
49481,0.0,0.45091733407850604
49482,0.0,0.8320808486544357
49483,0.0,0.4521125950645881
49484,0.0,9.556062442339014e-07
49485,0.0,0.02792227083030185
49486,0.0,0.30829358265929735
49487,0.0,0.998889928257555
49488,0.0,1.6562533017762365e-13
49489,0.0,2.635512656449379e-06
49490,0.0,2.2751916208383736e-19
49491,0.0,3.4077597903966446e-06
49492,0.0,0.5742540733443787
49493,0.0,1.3817070244199119e-05
49494,0.0,2.180981415164241e-32
49495,0.0,0.9996375386443755
49496,0.0,0.9999999596627881
49497,0.0,0.02752650492403236
49498,0.0,3.528934444083854e-05
49499,0.0,0.916807066356044
49500,0.0,0.21981581725432195
49501,0.0,8.737902621017713e-05
49502,0.0,0.9848396611927012
49503,0.0,0.9997900391074714
49504,0.0,1.1289562706787162e-06
49505,0.0,0.9284490461075932
49506,0.0,0.9950373966304623
49507,0.0,6.69150705544856e-06
49508,0.0,0.011406878685422114
49509,0.0,2.2106412083099143e-07
49510,0.0,1.4184463656362615e-08
49511,0.0,1.0571989861590941e-18
49512,0.0,0.9992036706544628
49513,0.0,0.0760790779175697
49514,0.0,0.6669628822893258
49515,0.0,2.8607878426931215e-10
49516,0.0,1.2777321931312415e-05
49517,0.0,0.6036034437735224
49518,0.0,0.8030732136681645
49519,0.0,0.9384294752118996
49520,0.0,0.8040462208062287
49521,0.0,0.12378284114775527
49522,0.0,0.9982408141373383
49523,0.0,0.01063243582670432
49524,0.0,1.0968552667656164e-16
49525,0.0,8.400485479130672e-07
49526,0.0,0.9999999999747118
49527,0.0,0.8288610617133673
49528,0.0,0.19121815319799806
49529,0.0,1.0318566629929316e-09
49530,0.0,0.9999302897147543
49531,0.0,0.006519309628620798
49532,0.0,0.7435935357056082
49533,0.0,0.4328701893385637
49534,0.0,2.250823941543287e-06
49535,0.0,2.8309700947519394e-07
49536,0.0,0.9999982337089899
49537,0.0,0.9999999996767794
49538,0.0,0.8500276428267686
49539,0.0,0.0017546745487721296
49540,0.0,0.5259058971533417
49541,0.0,2.3416371421490795e-06
49542,0.0,0.043800322512808514
49543,0.0,0.026795708574488875
49544,0.0,9.952812228144779e-22
49545,0.0,0.9980037929883626
49546,0.0,0.10764892049123516
49547,0.0,0.0037371547210337834
49548,0.0,0.9999999967795308
49549,0.0,1.4030619963824647e-09
49550,0.0,1.746631229634207e-16
49551,0.0,0.9999759309880031
49552,0.0,1.2010892003296517e-09
49553,0.0,5.329131170612161e-09
49554,0.0,0.9741484197568393
49555,0.0,0.5488194887231326
49556,0.0,0.0005019069528506219
49557,0.0,1.0
49558,0.0,0.4207038223446772
49559,0.0,6.529393381460894e-14
49560,0.0,0.7330562424116233
49561,0.0,4.0684083599838074e-20
49562,0.0,0.999846791191123
49563,0.0,0.9891466281250219
49564,0.0,7.055617917465306e-09
49565,0.0,7.880732063221626e-05
49566,0.0,0.9794740750511229
49567,0.0,0.13608349062665906
49568,0.0,0.9999998750562706
49569,0.0,0.9946357366780022
49570,0.0,0.15164236027796452
49571,0.0,0.999852043575348
49572,0.0,2.1499690878124523e-07
49573,0.0,1.006154304950939e-05
49574,0.0,0.8370619838622237
49575,0.0,0.548117469798448
49576,0.0,1.0
49577,0.0,0.9814320644560318
49578,0.0,2.177491500246108e-05
49579,0.0,4.958730577911026e-11
49580,0.0,0.9996455145063132
49581,0.0,0.992484515357854
49582,0.0,0.9999999695055795
49583,0.0,0.9999999567560938
49584,0.0,0.00042861625039590295
49585,0.0,5.0800433576665784e-11
49586,0.0,4.460436502195448e-07
49587,0.0,0.9994871898821709
49588,0.0,0.9999640603721597
49589,0.0,0.9992472554787106
49590,0.0,0.032999949671216125
49591,0.0,0.99724630383018
49592,0.0,0.02287493830482662
49593,0.0,0.6359698578075531
49594,0.0,0.998023080359766
49595,0.0,0.007236786773711854
49596,0.0,0.06537997541646694
49597,0.0,0.9845834253867123
49598,0.0,2.3771560778724116e-10
49599,0.0,5.283988091487969e-16
49600,0.0,0.9999999999820659
49601,0.0,0.06808927044362129
49602,0.0,0.9772638368843992
49603,0.0,3.1214090903154703e-16
49604,0.0,0.03859021718156575
49605,0.0,0.9825725789455139
49606,0.0,0.2505486711987333
49607,0.0,0.7942132718943993
49608,0.0,0.7070584638689545
49609,0.0,0.999958893841409
49610,0.0,4.781356279090957e-38
49611,0.0,0.9654839379731065
49612,0.0,0.0006390158389883873
49613,0.0,0.03925377028915176
49614,0.0,1.3681170327899927e-18
49615,0.0,0.9999984688372104
49616,0.0,0.023821656635395698
49617,0.0,0.25304056054750895
49618,0.0,0.9999999999811018
49619,0.0,0.9184472444032141
49620,0.0,0.15239002434318197
49621,0.0,6.830833752452585e-11
49622,0.0,3.419182523698005e-06
49623,0.0,0.00194033627102256
49624,0.0,0.0001292719350294206
49625,0.0,4.813827532120833e-17
49626,0.0,0.9982758884631304
49627,0.0,3.055863046726081e-06
49628,0.0,0.597227250532009
49629,0.0,1.8024217347281537e-33
49630,0.0,5.473963893816153e-19
49631,0.0,0.9529945316409677
49632,0.0,8.625212390202647e-09
49633,0.0,0.9754912092407785
49634,0.0,2.3737258426528186e-53
49635,0.0,0.9982905867486138
49636,0.0,0.9987944862141862
49637,0.0,0.9999999999885318
49638,0.0,0.11723876465166884
49639,0.0,0.5903140418709419
49640,0.0,0.999925253474116
49641,0.0,9.931216098124845e-10
49642,0.0,0.3012044924469224
49643,0.0,1.8331153466485824e-10
49644,0.0,2.6662060090290373e-14
49645,0.0,0.9999906349820251
49646,0.0,0.054989699901007105
49647,0.0,0.9885597705434063
49648,0.0,0.0022674551411615714
49649,0.0,4.740950987493074e-18
49650,0.0,0.9999999321380592
49651,0.0,2.7390848914381375e-09
49652,0.0,0.18342919910317618
49653,0.0,0.005555381369173135
49654,0.0,0.9514752064721865
49655,0.0,0.18760047364410917
49656,0.0,5.9146226982032776e-21
49657,0.0,0.020586388513153624
49658,0.0,0.44144824868442445
49659,0.0,0.9942084328138088
49660,0.0,0.1159293593474254
49661,0.0,0.41714005858283887
49662,0.0,3.681577166869243e-06
49663,0.0,0.8696481509906564
49664,0.0,0.8932155566823984
49665,0.0,0.9581406596690728
49666,0.0,0.9995769857339288
49667,0.0,4.189327278061575e-16
